HUD CoC Number,2019,2020,2021
AK-500,0.6388,0.314,0.595
AK-501,0.4622,0.4098,0.4888
AL-500,0.2179,0.3111,0.0659
AL-501,0.0321,0.1787,0.017
AL-502,,0.1849,0.0191
AL-503,0.6585,0.8128,0.3988
AL-504,0.0838,0.1467,0.0355
AL-505,,,0.0491
AL-506,0.3309,0.0455,0.1361
AL-507,0,0.3089,0.0199
AR-500,0.3238,0.2135,0.4208
AR-501,0.2132,0.192,0.1824
AR-503,0.239,0.044,0.1396
AR-505,0.2636,0.5723,0.169
AR-508,0.7317,0.3364,0.7514
AZ-500,0.1175,0.2015,0.0673
AZ-501,0.1534,0.2931,0.0584
AZ-502,0.1999,0.0482,0.1734
CA-500,0.3563,0.042,0.3193
CA-501,0.4644,0.1126,0.404
CA-502,0.0725,0.4862,0.0284
CA-503,0.2618,0.6404,0.3009
CA-504,0.07,0.0144,0.0212
CA-505,0.5693,0.1525,0.5467
CA-506,0.0169,0.1243,0.0192
CA-507,0.2342,0.0761,0.3926
CA-508,0.11,0.0495,0.1242
CA-509,0.4134,0.175,0.0744
CA-510,0.4175,0,0.4077
CA-511,0.8866,0.5354,0.8193
CA-512,0.1266,0.0755,0.1914
CA-513,0.1411,0.8385,0.1528
CA-514,0.0403,0.3307,0.0642
CA-515,0.0256,0.0612,0.0332
CA-516,0.1456,0.0641,0.2188
CA-517,0.1953,0.4212,0.4858
CA-518,0.101,0.218,0.1742
CA-519,0.1685,0.0595,0.0742
CA-520,0.0466,0.2597,0.0567
CA-521,0.2311,0.1587,0.2201
CA-522,0.2278,0.4785,0.1624
CA-523,0.1208,0.063,0.1852
CA-524,0.0563,0.2071,0
CA-525,0.3164,0.0653,0.2318
CA-526,0.0249,0.4083,0.0219
CA-527,0.0027,0.4926,0
CA-529,,0.2802,0.0217
CA-530,0,0.208,0.0901
CA-531,0,0.2559,0.0304
CA-600,0.5011,0.0894,0.4777
CA-601,0.1065,0.0624,0.3779
CA-602,0.3953,0.0522,0.3632
CA-603,0.0028,0.3806,0.0137
CA-604,0.2521,0.1234,0.2726
CA-606,0.1893,0.2372,0.4092
CA-607,0.0865,0.0513,0.1152
CA-608,0.1658,0.118,0.0552
CA-609,0.0076,0.0487,0.0489
CA-611,0.0433,0.0735,0.0469
CA-612,0.0065,0.1233,0.0349
CA-613,0.0279,0.4292,0.4206
CA-614,0.5349,0.1952,0.3626
CO-500,0.4631,0.3979,0.344
CO-503,0.4237,0.3355,0.4302
CO-504,0.651,0.2623,0.5673
CO-505,0.0418,0.0057,0.2715
CT-503,0.0899,0.3851,0.1252
CT-505,0.1059,0,0.1361
DC-500,0.0985,0.0272,0.0906
DE-500,0.1551,0.4113,0.046
FL-500,0.0882,0.6019,0.0638
FL-501,0.195,0.1966,0.1279
FL-502,0.4063,0.0855,0.3761
FL-503,0.0396,0.189,0.0391
FL-504,0.2507,0.1549,0.026
FL-505,0.2803,0.3333,0.0769
FL-506,0.5008,0.0683,0.3317
FL-507,0.0938,0.3111,0.0665
FL-508,0.0067,0.0767,0
FL-509,0.0639,0.0272,0.0503
FL-510,0.1439,0.6653,0.3862
FL-511,0.1082,0.2738,0.1402
FL-512,0,0.3364,0
FL-513,0.0563,0.0574,0.0033
FL-514,0.0151,0.3271,0.1152
FL-515,0.0332,0.0535,0.1797
FL-517,0.1927,0.2423,0.3739
FL-518,0.0383,0.0468,0.1529
FL-519,0.0013,0.2887,0.1093
FL-520,0.4487,0.0618,0.3575
FL-600,0.1057,0.1714,0.0302
FL-601,0.0663,0.082,0.0976
FL-602,0,0.2422,0.0236
FL-603,0.1268,0.1885,0.1075
FL-604,0.3513,0.0564,0.5503
FL-605,0.1502,0.0487,0.162
FL-606,0.0112,0.4111,0
GA-500,0.2849,0.1025,0.2612
GA-501,0.037,0.5509,0.0759
GA-502,0.169,0.384,0.1317
GA-503,0.2061,0.2926,0.0081
GA-504,0.024,0.5838,0.0028
GA-505,0.0225,0.267,0.0381
GA-506,0.0294,0.1193,0.1648
GA-507,0.0176,0.4346,0.0573
GA-508,0.0598,0.2935,0.0733
GU-500,0.0192,0.2498,0.1328
HI-500,0.1082,0.3965,0.0224
HI-501,0.116,0.2105,0.1646
IA-500,0.0348,0.0873,0.3819
IA-501,0.1435,0.1456,0.17
IA-502,0.4556,0.3526,0.3615
ID-500,0.6328,0.8385,0.7683
ID-501,0.134,0.1087,0.1425
IL-500,0.0401,0.1957,0.1007
IL-501,0.0367,0.1047,0.0763
IL-502,0.1287,0.2078,0.1266
IL-503,0.5548,0.3531,0.5743
IL-504,0.0176,0.026,0.2545
IL-506,0.0303,0.0144,0.0281
IL-507,0.2241,0.2542,0.1801
IL-508,0.2266,0.0638,0.025
IL-510,0.3943,0.3465,0.2972
IL-511,0.3216,0.3397,0.1299
IL-512,0.1644,0.1372,0.2876
IL-513,0.4354,0.3405,0.1318
IL-514,0.4183,0.3416,0.0816
IL-515,0.0736,0.0612,0.0976
IL-516,0.6464,0.6644,0.554
IL-517,0.2669,0.3208,0.1886
IL-518,0.141,0.1569,0.1646
IL-519,0.2895,0.1989,0.3005
IL-520,0.1423,0.0237,0.107
IN-502,0.3016,0.2887,0.2771
IN-503,0.3846,0.4724,0.4264
KS-502,0.339,0.0627,0.0687
KS-503,0.048,0.2492,0.8436
KS-505,0.0367,0.0079,0.0307
KS-507,0.3062,0.0641,0.1423
KY-500,0.0049,0.0057,0.0086
KY-501,0.5431,0.4453,0.3609
KY-502,0.1423,0.4306,0.3347
LA-500,0.0381,0.0373,0.1152
LA-502,0.2411,0.24,0.1181
LA-503,0.2296,0.2187,0.1258
LA-505,0,0,0
LA-506,0.0443,0,0
LA-507,0.1277,0.1357,0.0031
LA-509,0.0534,0.0777,0.0821
MA-500,0.4007,0.2821,0.288
MA-502,0.0869,0.0453,0.1667
MA-503,0.198,0.3837,0.1774
MA-504,0.3249,0.218,0.218
MA-505,0.0207,0.0344,0.1341
MA-506,0.2821,0.2597,0.2511
MA-507,0.0784,0.0384,0.2341
MA-509,0.5,0.4785,0.2809
MA-510,0.0552,,
MA-511,0.2886,0.0838,0.1038
MA-515,0.077,0.0539,0.1339
MA-516,0.1116,0.0829,0.1669
MA-519,0.0398,0.1511,0
MD-500,0,,
MD-501,0.4044,0.3394,0.3505
MD-502,0.096,0.0734,
MD-503,0.1653,0.0744,0.101
MD-504,0.0643,0.0471,0.1032
MD-505,,0.0137,0.0091
MD-506,0.241,0.1967,0.2068
MD-507,0.0435,,
MD-508,0.0555,,
MD-509,0.0978,0.2069,0.5621
MD-510,0.1104,,
MD-511,0.1874,0.047,0.08
MD-512,0.3938,,
MD-513,0.0008,0.0019,0.001
MD-514,,0.1717,0.0974
MD-600,0.0007,0.0006,0.0072
MD-601,0.1127,0.1543,0.0032
ME-500,0.0519,0.0659,0.0499
MI-500,0.0559,0.0625,0.1223
MI-501,0.0152,0.0678,0.0205
MI-502,0.0065,0.0024,0.0092
MI-503,0.0068,0.0043,
MI-504,0.0489,0.0888,0.0397
MI-505,0.0044,0.0274,0.0493
MI-506,0.4324,0.4821,0.4085
MI-507,0.4169,0.4694,0.3628
MI-508,0.1734,0.1832,0.2836
MI-509,0.1347,0.0767,0.1618
MI-510,0.0086,0.0389,0.0337
MI-511,0,0,0
MI-512,0,0.0064,0.0266
MI-513,0.1418,,
MI-514,0.0137,0.0228,0.0238
MI-515,0,0,0
MI-516,0.137,0.0117,0.0181
MI-517,0.1874,0.2377,0.2046
MI-518,0.0289,0.0888,0.0911
MI-519,0.176,0.2158,0.3177
MI-523,0.0043,0.01,0.025
MN-500,0.2798,0.4083,0.4145
MN-501,0.5131,0.4982,0.3854
MN-502,0.1183,0.2552,0.3219
MN-503,0.2926,0.2402,0.1515
MN-504,0.0409,0.0632,0.061
MN-505,0.2074,0.2485,0.2486
MN-506,0.0754,0.0894,0.0811
MN-508,0.2358,0.2672,0.2654
MN-509,0.3782,0.4001,0.3796
MN-511,0.0468,0.0794,0.0673
MO-500,0.0517,0.0545,0.0338
MO-501,0.1023,0.3906,0.1702
MO-503,0.1129,0.1756,0.4017
MO-600,0.1435,0.232,0.1267
MO-602,0.0042,0.0535,0.0423
MO-603,0.1818,0.1264,0.1142
MO-604M,0.1083,0.305,0.3647
MO-606,0.0731,0.0545,0.0485
MP-500,0,0.2162,0
MS-500,0.5065,0.5409,0.3624
MS-501,0.0513,0.0615,0.1065
MS-503,0.0166,0.0957,0.0401
MT-500,0.4374,0.4792,0.47
NC-500,0.0734,0.0241,0.0326
NC-501,0.0701,0.0449,0.0603
NC-502,0.0532,0.0685,0.1273
NC-503,0.2095,0.1162,0.1325
NC-504,0.0369,0.1813,0.1138
NC-505,0.3493,0.3858,0.3213
NC-506,0.0519,0.044,0.3017
NC-507,0.1387,0.1028,0.156
NC-509,0.0377,0.0127,0.2273
NC-511,0,0.0095,0.4286
NC-513,0.0298,0.122,0.0454
NC-516,0.129,0.0897,0.0315
ND-500,0.4069,0.4292,0.3189
NE-500,0.1848,0.1976,0.1655
NE-501,0.3852,0.4102,0.3595
NE-502,0.4751,0.3475,0.2796
NH-500,0.117,0.1392,0.0636
NH-501,0.6498,0.5094,0.5234
NH-502,0.2431,0.236,0.4407
NJ-500,0.3425,0.2623,0.2777
NJ-501,0.2775,0.1675,0.2019
NJ-502,0.0046,0.0014,0
NJ-503,0.3588,0.3627,0.3139
NJ-504,0.2308,0.2381,0.0647
NJ-506,0.3932,0.378,0.3359
NJ-507,0.0475,0.0069,0.0479
NJ-508,0.4224,0.3912,0.3093
NJ-509,0.3394,0.25,0.3264
NJ-510,0.5811,0.5209,0.5827
NJ-511,0.0666,0.0613,0.0881
NJ-512,,,0
NJ-513,0.0538,0.0596,0.0802
NJ-514,0.524,0.536,0.5655
NJ-515,0.025,0.0882,0.1636
NJ-516,0.0326,0.0273,0.0253
NM-500,0.0245,0.039,0.0596
NM-501,0.1243,0.0988,0.0842
NV-500,0.5497,0.4201,0.567
NV-501,0.2816,0.6019,0.6547
NV-502,0.1856,0.1966,0.191
NY-500,0.2431,0.1971,0.1375
NY-501,0.0182,0.0595,0.0432
NY-503,0.0789,0.0759,0.1245
NY-504,0.1853,,
NY-505,0.1908,0.2002,0.2217
NY-507,0.1257,0.1026,0.2647
NY-508,0.2147,0.1594,0.1754
NY-510,0.3945,0.3392,0.317
NY-511,0.0897,0.1565,0.3782
NY-512,0.1518,0.0772,0.0741
NY-513,0.2152,0.1649,0.3608
NY-514,0.3189,0.2057,0.5181
NY-516,0.0333,,
NY-518,0.0778,0.0906,0.0379
NY-519,0.0949,0.3184,0.1046
NY-520,0.0821,0.1082,0.0577
NY-522,0.0746,0.011,0.0386
NY-523,0.1056,0.3551,0.1408
NY-525,0.401,0.2841,0.1585
NY-600,0.3335,0.3376,0.3444
NY-601,0.0716,0.0608,0.019
NY-602,0.0214,0.0237,0.0493
NY-603,0.1437,0.0773,0.1164
NY-604,0.4284,0.4565,0.4137
NY-606,0.0167,0.3715,0.1407
NY-607,0,,
NY-608,0.019,0.0192,0.0879
OH-500,0.2943,0.302,0.2615
OH-501,0.2456,0.0393,0.0945
OH-502,0.3108,0.2423,0.2679
OH-503,0.0362,0.0454,0.046
OH-504,0.203,0.2714,0.2883
OH-505,0.2706,0.146,0.0776
OH-506,0.4032,0.0675,0.4162
OH-507,0.0441,0.0618,0.0922
OH-508,0.0116,0.0416,0.0327
OK-500,0.0568,0.0165,0.0093
OK-501,0.8757,0.7842,0.6585
OK-502,0.4486,0.2062,0.5436
OK-503,0.3458,0.0262,0.0664
OK-504,0.9,0.6426,0.255
OK-505,0,0.0344,0.0742
OK-506,0.4961,,0.0562
OK-507,0.0758,0.0903,0.099
OR-500,0.6074,0.5127,0.3695
OR-501,0.2887,0.2676,0.3413
OR-502,0.0643,0.2067,0.1253
OR-503,0.1966,0.1387,0.1013
OR-504,0.5973,0.1489,0.126
OR-505,0.0167,0.0913,0.0439
OR-506,0.0684,0.0113,0.0309
OR-507,0.0463,0.02,0.145
PA-500,0.4351,0.4755,0.4291
PA-501,0.1862,0.0412,0.0773
PA-502,0.017,0.0239,0.1812
PA-503,0.0218,0.1046,0.1634
PA-504,0.2527,0.2442,0.1956
PA-505,0.0958,0.0609,0.0324
PA-506,0.3953,0.218,0.0247
PA-508,0.4015,0.329,0.3901
PA-509,0.1456,0.1292,0.1505
PA-510,0.1219,0.1402,0.0622
PA-511,0.1083,0.139,0.2564
PA-512,0.1597,0.1383,0.0433
PA-600,0.287,0.2489,0.2272
PA-601,0.0779,0.0439,0.0865
PA-603,0.1283,0.1504,0.132
PA-605,0.078,0.1583,0.1757
PR-502,0.0094,0.0055,0.0025
PR-503,0.0379,0.0361,0.0072
RI-500,0.1475,0.1857,0.0487
SC-500,0.2922,0.1684,0.1392
SC-501,0,0,0.0164
SC-502,0.2911,0.2772,0.3283
SC-503,0.3586,0.2531,0.2169
SD-500,0.0117,0.0794,0.3009
TN-500,0.6074,0.6781,0.6539
TN-501,0.0235,0.0489,0.1433
TN-502,0.0699,0.0459,0.08
TN-503,0.1229,0.0614,0.1163
TN-504,0.212,0.1737,0.087
TN-506,0.635,0.5021,0.3968
TN-507,0.0552,0.0497,0.0263
TN-509,0.0288,0.0897,0.1357
TN-510,0.1132,0.4134,0.0535
TN-512,0.183,0.0663,0.1492
TX-500,0.1344,0.1025,0.1771
TX-503,0.3866,0.2213,0.2615
TX-600,0.4195,0.5382,0.4154
TX-601,0.3794,0.384,0.3211
TX-603,0.1129,0.2818,0.2909
TX-604,0.3366,0.3798,0.4805
TX-607,0.1387,0.2589,0.5279
TX-611,0.9106,0.6973,0.4984
TX-624,0.3467,0.5253,0.3482
TX-700,0.3141,0.1736,0.1165
TX-701,0.4569,0.0341,0.0139
UT-500,0.6065,0.5921,0.6187
UT-503,0.0627,0.272,0.4266
UT-504,0.0899,0.1198,0.1351
VA-500,0.3,0.1764,0.4258
VA-501,0.5412,0.4608,0.2468
VA-502,0.0848,0.189,0.0343
VA-503,0.3146,0.3302,0.0682
VA-504,0.3674,0.3172,0.1931
VA-505,0.5201,0.288,0.3746
VA-507,0.3387,0.4691,0.1368
VA-508,0.3539,0.3339,0.1167
VA-513,0.2799,0.2434,0.2568
VA-514,0.1991,0.2181,0.159
VA-521,0.1795,0.183,0.096
VA-600,0.0548,0.0552,0.0168
VA-601,0.2014,0.2435,0.2345
VA-602,0.1181,0.2399,0.1731
VA-603,0.193,0.0496,0.1511
VA-604,0.0405,0.0174,0.0413
VI-500,0.084,0.1429,0.7692
VT-500,0.0819,0.0942,0.0771
VT-501,0.1077,0.121,0.2037
WA-500,0.3972,0.4029,0.2737
WA-501,0.2235,0.1993,0.2705
WA-502,0.2918,0.2729,0.3879
WA-503,0.3897,0.3883,0.4011
WA-504,0.0674,0.2089,0.0748
WA-508,0.2621,0.1154,0.1384
WI-500,0.1483,0.1546,0.1933
WI-501,0.5157,0.4695,0.3778
WI-502,0.3293,0.2163,0.1896
WI-503,0.3455,0.3901,0.3564
WV-500,0.1095,0.019,0.0716
WV-501,0.0047,0.0026,0.0027
WV-503,0.0888,0.0641,0.0321
WV-508,0.1916,0.1302,0.1149
WY-500,0.2979,0.0905,0.0433